k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;p;p;p;p;p;p;p;p;p;p;p;k;k;k;k;k;k;k;k;k;k;k;k;k;k;p;p;p;p;p;p;p;p;p;p;p;k;k;k;k;k;k;k;k;k;k;k;k;k;k;p;p;p;p;p;p;p;p;p;p;p;k;k;k;k;k;k;k;k;k;k;k;k;k;k;p;p;p;p;p;p;p;p;p;p;p;k;k;k;k;k;k;k;k;k;k;k;k;k;k;p;p;p;p;p;p;p;p;p;p;p;k;k;k;k;k;k;k;k;k;k;k;k;k;k;p;p;p;p;p;p;p;p;p;p;p;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;
k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;p;p;p;p;z;z;z;z;z;p;p;p;p;k;k;k;k;k;k;k;k;k;k;k;k;p;p;p;p;z;z;z;z;z;p;p;p;p;k;k;k;k;k;k;k;k;k;k;k;k;p;p;p;p;z;z;z;z;z;p;p;p;p;k;k;k;k;k;k;k;k;k;k;k;k;p;p;p;p;z;z;z;z;z;p;p;p;p;k;k;k;k;k;k;k;k;k;k;k;k;p;p;p;p;z;z;z;z;z;p;p;p;p;k;k;k;k;k;k;k;k;k;k;k;k;p;p;p;p;z;z;z;z;z;p;p;p;p;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;k;
z;z;z;z;z;z;f;f;f;f;f;f;f;f;f;f;f;f;f;z;z;z;z;z;z;z;z;z;z;z;z;f;z;z;z;z;z;z;z;z;z;z;z;f;z;z;z;z;z;z;z;z;z;z;z;z;f;z;p;p;p;p;p;p;p;p;p;z;f;z;z;z;z;z;z;z;z;z;z;z;z;f;z;p;f;f;f;f;f;f;f;p;z;f;z;z;z;z;z;z;z;z;z;z;z;z;f;z;p;f;p;p;p;p;p;f;p;z;f;z;z;z;z;z;z;z;z;z;z;z;z;f;z;p;f;p;p;p;p;p;f;p;z;f;z;z;z;z;z;z;z;z;z;z;z;z;f;z;p;f;f;f;f;f;f;f;p;z;f;z;z;z;z;z;z;z;z;z;z;z;z;f;z;p;p;p;p;p;p;p;p;p;z;f;z;z;z;z;z;z;z;z;z;z;z;z;f;z;z;z;z;z;z;z;z;z;z;z;f;z;z;z;z;z;z;z;z;z;z;z;z;f;f;f;f;f;f;f;f;f;f;f;f;f;z;z;z;z;z;z;
z;z;z;f;z;z;z;z;m;m;m;m;m;m;m;m;z;z;z;z;z;z;z;z;z;z;z;f;f;z;z;z;m;m;z;z;z;z;z;z;m;m;m;z;z;z;z;z;z;z;z;f;f;z;z;z;m;m;z;f;f;f;f;f;f;z;z;m;m;m;m;m;m;m;m;f;f;z;z;z;m;m;z;f;f;z;z;z;z;f;f;z;z;z;m;m;m;m;m;m;z;z;z;z;m;m;z;z;f;z;z;p;p;z;z;f;z;z;z;z;z;z;z;z;z;z;z;z;z;m;m;z;z;f;z;z;p;p;z;z;f;z;z;z;m;m;m;m;m;m;f;f;z;z;z;m;m;z;f;f;z;z;z;z;f;f;z;m;m;m;m;m;m;m;m;z;f;f;z;z;z;m;m;z;f;f;f;f;f;f;z;m;m;z;z;z;z;z;z;z;z;z;f;f;z;z;z;m;m;z;z;z;z;z;z;m;m;z;z;z;z;z;z;z;z;z;z;z;f;z;z;z;z;m;m;m;m;m;m;m;m;z;z;z;z;z;z;z;z;z;
f;f;f;f;f;f;f;f;f;f;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;f;p;p;p;p;f;f;f;f;f;z;z;f;f;f;f;f;z;z;p;p;p;p;p;p;f;p;p;p;p;z;z;z;z;z;z;z;f;f;f;f;f;z;z;z;z;z;z;z;z;f;z;z;z;z;p;p;p;p;p;p;p;p;p;p;p;p;z;z;z;z;z;z;z;z;f;z;z;z;z;p;p;p;p;p;p;p;p;p;p;p;p;z;z;z;z;z;z;z;z;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;z;z;z;z;z;z;z;p;p;p;p;p;f;f;f;p;p;p;p;f;f;f;f;f;f;z;z;z;z;z;z;z;p;p;p;p;p;f;f;f;p;p;p;p;f;f;f;f;f;f;p;p;p;p;p;p;p;z;z;z;z;z;f;f;f;f;f;f;f;f;f;z;z;z;z;p;p;p;p;p;p;p;z;z;z;z;z;f;f;f;f;f;f;f;f;f;z;z;z;z;
f;f;f;f;f;f;f;f;f;f;f;f;z;z;z;z;z;z;z;z;z;z;z;z;z;f;f;f;f;f;f;f;f;f;f;f;f;z;z;z;z;z;z;z;z;z;z;z;z;z;f;f;f;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;z;f;f;z;f;f;f;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;z;z;z;z;f;f;z;f;f;f;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;z;z;z;z;p;p;z;p;p;p;f;f;f;f;f;f;f;f;f;f;f;f;f;p;p;z;z;z;z;p;p;z;p;p;p;f;f;f;f;f;f;f;f;f;f;f;f;f;p;p;z;z;z;z;p;p;p;z;z;z;z;z;z;z;z;z;z;z;z;z;z;f;f;p;p;z;z;z;z;p;p;p;p;p;p;p;p;p;p;p;p;z;z;z;z;z;f;f;p;p;z;z;z;z;p;p;p;p;p;p;p;p;p;p;p;p;z;z;z;z;z;f;f;p;p;z;z;z;z;
c;c;c;c;c;z;z;z;s;s;s;z;z;z;z;z;z;z;s;s;c;c;c;f;z;c;c;c;c;c;z;z;z;s;s;s;z;z;p;p;p;z;z;s;s;c;c;c;f;z;c;c;c;c;c;z;z;z;s;s;s;z;z;p;p;p;z;z;s;s;c;c;c;f;z;c;c;c;c;c;z;z;z;s;s;s;z;z;z;z;z;z;z;s;s;c;c;c;f;z;c;c;c;c;c;z;z;z;s;s;s;z;z;p;p;p;z;z;s;s;c;c;c;f;z;c;c;c;c;c;z;z;z;s;s;s;z;z;p;p;p;z;z;s;s;c;c;c;f;z;c;c;c;c;c;z;z;z;s;s;s;z;z;z;z;z;z;z;s;s;c;c;c;f;z;c;c;c;c;c;z;z;z;s;s;s;z;z;p;p;p;z;z;s;s;c;c;c;f;z;c;c;c;c;c;z;z;z;s;s;s;z;z;p;p;p;z;z;s;s;c;c;c;f;z;c;c;c;c;c;z;z;z;s;s;s;z;z;z;z;z;z;z;s;s;c;c;c;f;z;
c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;s;s;s;s;s;s;s;s;s;s;s;s;s;s;c;c;c;z;z;z;z;z;z;c;c;s;s;c;c;c;c;c;c;c;c;c;c;s;s;c;c;c;z;z;z;z;z;z;c;c;s;s;c;c;s;s;s;s;s;s;c;c;s;s;c;c;c;c;c;c;c;c;c;c;c;s;s;c;c;s;s;z;z;s;s;c;c;s;s;c;c;c;z;z;z;z;z;z;c;c;s;s;c;c;s;s;z;z;s;s;c;c;s;s;c;c;c;z;c;c;c;c;z;c;c;s;s;c;c;s;s;s;s;s;s;c;c;s;s;c;c;c;z;c;s;s;c;z;c;c;s;s;c;c;c;c;c;c;c;c;c;c;s;s;c;c;c;z;c;c;c;c;z;c;c;s;s;s;s;s;s;s;s;s;s;s;s;s;s;c;c;c;z;z;z;z;z;z;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;
p;p;p;p;p;p;p;p;p;g;g;g;g;s;s;s;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;g;g;g;g;s;s;s;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;f;p;p;g;g;g;g;s;s;s;p;p;p;p;p;p;p;p;p;p;p;p;p;p;f;f;p;p;g;g;g;g;s;s;s;p;p;p;p;p;p;p;p;p;p;p;p;p;f;f;f;p;p;g;g;g;g;s;s;s;p;p;p;p;p;p;p;p;p;p;p;p;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;p;p;p;p;p;p;p;f;f;f;p;p;g;g;g;g;s;s;s;p;p;p;p;p;p;p;p;p;p;p;p;p;p;f;f;p;p;g;g;g;g;s;s;s;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;f;p;p;g;g;g;g;s;s;s;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;g;g;g;g;s;s;s;p;p;p;p;p;p;p;p;p;
p;p;p;p;p;p;p;p;p;g;g;g;g;s;s;s;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;g;g;g;g;s;s;s;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;f;p;p;g;g;g;g;s;s;s;p;p;p;p;p;p;p;p;p;p;p;p;p;p;f;f;p;p;g;g;g;g;s;s;s;p;p;p;p;p;p;p;p;p;p;p;p;p;f;f;f;p;p;g;g;g;g;s;s;s;p;p;p;p;p;p;p;p;p;p;p;p;f;f;f;f;f;f;p;p;p;p;f;f;f;f;f;f;f;f;f;p;p;p;p;p;p;p;f;f;f;p;p;g;g;g;g;s;s;s;p;p;p;p;p;p;p;p;p;p;p;p;p;p;f;f;p;p;g;g;g;g;s;s;s;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;f;p;p;g;g;g;g;s;s;s;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;g;g;g;g;s;s;s;p;p;p;p;p;p;p;p;p;
f;f;f;f;f;f;f;f;f;s;s;f;f;f;s;s;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;s;s;f;f;f;s;s;f;f;f;f;f;f;f;f;f;f;f;f;f;f;c;c;c;c;b;b;b;b;b;b;b;c;c;c;c;f;f;f;f;f;f;f;f;f;f;c;c;c;c;b;b;b;b;b;b;b;c;c;c;c;f;f;f;f;f;f;f;f;f;f;c;c;c;c;b;b;b;b;b;b;b;c;c;c;c;f;f;f;f;f;f;f;f;f;f;c;c;c;c;b;b;b;b;b;b;b;c;c;c;c;f;f;f;f;f;f;f;f;f;f;c;c;c;c;b;b;b;b;b;b;b;c;c;c;c;f;f;f;f;f;f;f;f;f;f;c;c;c;c;b;b;b;b;b;b;b;c;c;c;c;f;f;f;f;f;f;f;f;f;f;f;f;f;f;s;s;f;f;f;s;s;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;s;s;f;f;f;s;s;f;f;f;f;f;f;f;f;f;
f;f;f;f;f;f;f;f;f;f;f;p;p;p;p;p;p;p;p;p;p;p;p;p;p;f;p;p;p;p;p;f;f;f;f;f;s;s;g;g;g;s;s;p;p;p;p;p;p;p;f;p;p;p;p;p;s;s;s;s;s;s;s;g;g;g;s;s;s;s;s;s;s;s;s;f;s;s;s;s;s;p;p;p;p;p;p;p;p;p;p;s;s;s;s;s;s;s;s;s;f;s;s;s;s;s;p;p;p;p;p;p;p;p;p;p;s;s;s;s;s;s;s;s;s;f;f;f;f;f;f;g;g;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;s;s;s;s;s;s;p;p;p;p;p;f;f;p;p;p;p;p;f;f;f;f;f;f;f;s;s;s;s;s;s;p;p;p;p;p;f;f;p;p;p;p;p;f;f;f;f;f;f;f;p;p;p;p;p;p;s;s;s;s;s;f;f;f;f;f;f;f;f;f;f;g;g;g;g;p;p;p;p;p;p;s;s;s;s;s;f;f;f;f;f;f;f;f;f;f;g;g;g;g;
f;f;f;f;f;f;f;f;f;f;f;f;f;p;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;p;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;p;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;p;f;f;f;f;f;f;m;m;f;f;m;m;f;f;f;f;f;f;f;f;f;f;f;p;f;f;f;f;f;f;f;m;m;f;f;m;m;f;f;f;f;f;f;f;f;f;f;p;f;f;f;f;f;f;f;f;f;f;m;m;f;f;f;f;f;f;f;f;f;f;f;p;f;f;f;f;f;f;f;f;f;f;f;m;m;f;f;f;f;f;f;f;f;f;f;p;f;f;f;f;f;f;f;f;f;f;m;m;f;f;m;m;f;f;f;f;f;f;f;p;f;f;f;f;f;f;f;f;f;f;f;m;m;f;f;m;m;f;f;f;f;f;f;p;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;
f;f;f;f;f;f;f;f;f;f;f;f;f;p;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;p;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;p;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;s;f;f;f;f;f;f;m;m;f;f;m;m;f;f;f;f;f;f;f;f;f;f;f;p;f;f;f;f;f;f;f;m;m;f;f;m;m;f;f;f;f;f;f;f;f;f;f;p;f;f;f;f;f;f;f;f;f;f;m;m;f;f;f;f;f;f;f;f;f;f;f;p;f;f;f;f;f;f;f;f;f;f;f;m;m;f;f;f;f;f;f;f;f;f;f;p;f;f;f;f;f;f;f;f;f;f;m;m;f;f;m;m;f;f;f;f;f;f;f;p;f;f;f;f;f;f;f;f;f;f;f;m;m;f;f;m;m;f;f;f;f;f;f;p;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;
f;f;s;s;f;f;f;f;p;f;f;f;f;p;f;f;f;f;f;f;f;f;f;f;f;f;f;s;s;f;f;f;s;f;f;f;f;p;f;f;f;f;f;f;f;f;f;f;f;f;p;p;f;f;f;f;p;f;f;f;f;p;f;f;f;f;f;f;f;f;f;f;f;f;f;p;p;f;f;f;p;f;f;f;f;s;f;f;f;f;f;f;m;m;f;f;m;m;f;f;f;f;f;f;p;f;f;f;f;p;f;f;f;f;f;f;f;m;m;f;f;m;m;f;f;f;f;f;p;f;f;f;f;p;f;f;f;f;f;f;f;f;f;f;m;m;f;f;f;f;f;f;p;f;f;f;f;p;f;f;f;f;f;f;f;f;f;f;f;m;m;f;f;f;f;f;p;f;f;f;f;p;f;f;f;f;f;f;f;f;f;f;m;m;f;f;m;m;f;f;f;f;f;f;f;p;f;f;f;f;f;f;f;f;f;f;f;m;m;f;f;m;m;f;f;f;f;f;f;p;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;
f;f;f;f;f;f;f;f;p;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;s;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;p;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;p;f;p;f;f;f;f;f;f;f;f;f;m;m;f;f;m;m;f;f;f;f;f;f;s;f;f;f;s;f;f;f;f;f;f;f;f;m;m;f;f;m;m;f;f;f;f;f;p;f;f;f;f;f;p;f;f;f;f;f;f;f;f;f;m;m;f;f;f;f;f;f;p;f;f;m;f;m;f;f;p;f;f;f;f;f;f;f;f;m;m;f;f;f;f;f;p;f;f;f;f;m;f;f;f;f;p;f;f;f;f;f;m;m;f;f;m;m;f;f;p;f;f;f;f;m;f;m;f;f;f;f;p;f;f;f;f;m;m;f;f;m;m;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;p;f;f;f;f;f;f;f;f;f;f;f;
s;s;s;s;s;s;s;s;p;p;f;f;f;f;f;p;p;s;s;s;s;s;s;s;s;s;p;p;p;p;g;p;p;p;p;f;f;f;f;f;p;p;p;p;g;p;p;p;p;s;s;p;p;p;p;g;p;p;f;f;f;f;f;f;f;f;f;p;p;g;p;p;p;p;s;s;g;g;g;g;s;p;p;s;s;s;s;g;s;s;s;s;p;p;s;g;g;g;g;s;s;f;f;f;f;f;s;s;f;f;f;f;p;f;f;f;f;s;s;f;f;f;f;f;s;s;f;f;f;f;f;s;s;f;f;f;f;p;f;f;f;f;s;s;f;f;f;f;f;s;f;g;g;g;g;s;f;f;s;s;s;s;g;s;s;s;s;f;f;s;g;g;g;g;f;s;p;p;p;p;g;f;f;f;f;f;f;f;f;f;f;f;f;f;g;p;p;p;p;s;f;p;p;p;p;g;f;f;f;f;f;f;f;f;f;f;f;f;f;g;p;p;p;p;f;f;f;f;s;s;f;s;s;f;f;f;f;f;f;f;f;f;s;s;f;s;s;f;f;f;
s;s;s;s;s;s;s;s;p;p;f;f;g;f;f;p;p;s;s;s;s;s;s;s;s;s;p;p;p;p;g;p;p;p;p;f;f;g;f;f;p;p;p;p;g;p;p;p;p;s;s;p;p;p;p;g;p;p;f;f;f;f;f;f;f;f;f;p;p;g;p;p;p;p;s;s;g;g;g;g;s;p;p;s;s;s;s;g;s;s;s;s;p;p;s;g;g;g;g;s;s;f;f;f;f;f;s;s;f;f;f;f;p;f;f;f;f;s;s;f;f;f;f;f;s;s;f;f;f;f;f;s;s;f;f;f;f;p;f;f;f;f;s;s;f;f;f;f;f;s;f;g;g;g;g;s;f;f;s;s;s;s;g;s;s;s;s;f;f;s;g;g;g;g;f;s;p;p;p;p;g;f;f;f;f;f;f;f;f;f;f;f;f;f;g;p;p;p;p;s;f;p;p;p;p;g;f;f;f;f;s;s;s;s;s;f;f;f;f;g;p;p;p;p;f;g;f;f;s;s;f;s;s;f;s;s;s;s;s;s;s;f;s;s;f;s;s;f;f;g;
b;b;b;b;b;b;b;b;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;b;b;b;b;b;b;b;b;f;f;f;f;f;f;m;m;m;m;f;b;b;b;b;f;f;f;f;b;b;b;b;f;f;f;f;f;f;f;f;m;f;f;m;f;b;f;f;b;f;f;f;f;f;b;b;f;f;f;f;f;f;f;f;f;m;f;f;m;f;c;f;f;b;f;f;f;f;f;b;b;f;f;c;c;c;c;c;f;f;m;f;f;c;f;c;f;f;b;f;f;f;f;f;b;b;f;f;c;f;f;f;c;f;f;m;f;f;c;f;c;f;f;b;f;f;f;f;b;b;b;f;f;c;f;f;f;c;f;f;m;f;f;c;c;c;f;f;b;f;f;f;f;b;f;f;f;f;c;f;f;f;c;f;f;c;f;f;f;f;f;f;b;b;b;b;f;f;b;b;b;b;b;c;f;f;f;c;c;c;c;f;f;f;f;f;b;b;b;b;b;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;b;b;b;b;b;
b;f;f;f;f;f;f;b;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;b;b;f;f;f;f;b;b;f;f;f;f;f;f;m;m;m;m;f;b;b;b;b;f;f;f;f;b;b;b;b;f;f;f;f;f;f;f;f;m;f;f;m;f;b;f;f;b;f;f;f;f;f;b;b;f;f;f;f;f;f;f;f;f;m;f;f;m;f;c;f;f;b;f;f;f;f;f;b;b;f;f;c;c;c;c;c;f;f;m;f;f;c;f;c;f;f;b;f;f;f;f;f;b;b;f;f;c;f;f;f;c;f;f;m;f;f;c;f;c;f;f;b;f;f;f;f;b;b;b;f;f;c;f;f;f;c;f;f;m;f;f;c;c;c;f;f;b;f;f;f;f;b;f;f;f;f;c;f;f;f;c;f;f;c;f;f;f;f;f;f;b;b;b;b;f;f;b;b;b;b;b;c;f;f;f;c;c;c;c;f;f;f;f;f;b;b;f;f;b;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;b;f;f;f;f;
